55b0b461e4b036ee66a61377#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b461e4b036ee66a61379#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b461e4b036ee66a6137b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b461e4b036ee66a6137d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b461e4b036ee66a6137f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61381#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61383#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61385#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61387#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61389#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a6138b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a6138d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a6138f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61391#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61393#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61395#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b462e4b036ee66a61397#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a61399#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a6139b#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a6139d#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a6139f#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613a1#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613a3#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613a5#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613a7#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613a9#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613ab#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613ad#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613af#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613b1#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613b3#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613b5#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613b7#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
55b0b463e4b036ee66a613b9#Borrower Risk#Aggregate Card Limit / Amortization#Aggregate card limit more than 10 times monthly loan repayments#1.0#Dealings with Other Banks#Enjoys credit facilities with more than 2 other banks with satisfactory credit history#1.0#Repayment History#No credit history or no checking#4.0#Classification of Existing Accounts#Payment delays beyond 30 days#4.0#Loan Purpose#Other (e.g. Car Loan)#5.0#No. of Dependents#None#5.0
